ID Year,Year,ID SCTG2,SCTG2,Millions Of Dollars,Thousands Of Tons,Origin,ID Origin,Value Prev,Millions Of Dollars Growth,Share
2020,"2020","02","Cereal grains",695.3463745117188,4803.896484375,"Maryland","04000US24",661.9114379882812,5.0512703972988975,0.32257334348834593
2020,"2020","03","Other ag prods.",2680.013427734375,4300.8896484375,"Maryland","04000US24",3191.175537109375,-16.017987836482977,1.2432665555853422
2020,"2020","04","Animal feed",1299.0274658203125,2026.9844970703125,"Maryland","04000US24",1201.454833984375,8.121206813273051,0.6026228773064369
2020,"2020","05","Meat/seafood",5214.54150390625,871.078369140625,"Maryland","04000US24",4695.57080078125,11.05234539406058,2.419042004576438
2020,"2020","06","Milled grain prods.",2814.953857421875,742.1997680664062,"Maryland","04000US24",2655.4697265625,6.0058726809823915,1.3058658401600507
2020,"2020","07","Other foodstuffs",12440.7626953125,10627.724609375,"Maryland","04000US24",12050.8701171875,3.2353894310828015,5.771308466215936
2020,"2020","08","Alcoholic beverages",3285.645751953125,916.0267944335938,"Maryland","04000US24",2934.57373046875,11.963305533587565,1.524221272412686
2020,"2020","09","Tobacco prods.",370.6127624511719,7.756906032562256,"Maryland","04000US24",378.75201416015625,-2.1489659208895113,0.1719284119476082
2020,"2020","10","Building stone",143.01280212402344,217.80661010742188,"Maryland","04000US24",161.93997192382812,-11.687768976956153,0.06634408322784172
2020,"2020","11","Natural sands",76.49995422363281,7732.7744140625,"Maryland","04000US24",90.03459930419922,-15.032715406259548,0.03548856643992866
2020,"2020","12","Gravel",283.34014892578125,35395.5859375,"Maryland","04000US24",267.4060363769531,5.958770701184305,0.13144237538831777
2020,"2020","13","Nonmetallic minerals",224.49700927734375,3393.366455078125,"Maryland","04000US24",271.2267150878906,-17.2290203033297,0.10414486008728954
2020,"2020","14","Metallic ores",25.146024703979492,191.67843627929688,"Maryland","04000US24",147.49156188964844,-82.95087231987314,0.0116653189856626
2020,"2020","15","Coal",332.44708251953125,3859.125244140625,"Maryland","04000US24",449.2705993652344,-26.002929417317933,0.15422323445142797
2020,"2020","16","Crude petroleum",2.67140793800354,1.118129014968872,"Maryland","04000US24",1.7780829668045044,50.24090483271889,0.0012392744421630506
2020,"2020","17","Gasoline",4341.30126953125,6796.126953125,"Maryland","04000US24",5198.640625,-16.491606504705256,2.013943146804018
2020,"2020","18","Fuel oils",1451.492919921875,2497.943359375,"Maryland","04000US24",1930.978759765625,-24.831233249916647,0.6733520751548412
2020,"2020","19","Coal-n.e.c.",8745.8896484375,36366.23828125,"Maryland","04000US24",6884.15478515625,27.043768209505682,4.057245380272064
2020,"2020","20","Basic chemicals",2958.517333984375,1850.105712890625,"Maryland","04000US24",3165.814453125,-6.547987009661934,1.3724653829707767
2020,"2020","21","Pharmaceuticals",14580.65234375,1320.266357421875,"Maryland","04000US24",13921.076171875,4.737968270064878,6.7640099224898735
2020,"2020","22","Fertilizers",400.67950439453125,1786.8240966796875,"Maryland","04000US24",372.85418701171875,7.4627879616483845,0.18587646694865897
2020,"2020","23","Chemical prods.",6973.224609375,1819.756591796875,"Maryland","04000US24",7766.6513671875,-10.21581528900041,3.2349005612071395
2020,"2020","24","Plastics/rubber",7379.560546875,2209.896240234375,"Maryland","04000US24",7476.54541015625,-1.2971881793094486,3.4234010650472406
2020,"2020","25","Logs",59.8675537109375,3060.917724609375,"Maryland","04000US24",68.34378051757812,-12.402338211976035,0.027772744167345598
2020,"2020","26","Wood prods.",4643.02490234375,6109.30078125,"Maryland","04000US24",4684.97216796875,-0.8953578403687071,2.153913677482521
2020,"2020","27","Newsprint/paper",1624.868896484375,1759.5211181640625,"Maryland","04000US24",1703.4613037109375,-4.613689025712024,0.7537817293391965
2020,"2020","28","Paper articles",1677.3297119140625,739.79345703125,"Maryland","04000US24",1693.26318359375,-0.9409920344379424,0.7781184646060805
2020,"2020","29","Printed prods.",2097.651611328125,552.3748779296875,"Maryland","04000US24",2242.567626953125,-6.4620577717823755,0.9731070996307122
2020,"2020","30","Textiles/leather",4864.92138671875,444.87652587890625,"Maryland","04000US24",5361.841796875,-9.267718612023693,2.2568521459881143
2020,"2020","31","Nonmetal min. prods.",4190.38330078125,25034.80078125,"Maryland","04000US24",4253.49365234375,-1.483729769473738,1.9439318322180432
2020,"2020","32","Base metals",5628.2861328125,2586.05126953125,"Maryland","04000US24",8462.2900390625,-33.48979877985802,2.6109794233777563
2020,"2020","33","Articles-base metal",4498.3955078125,1086.793701171875,"Maryland","04000US24",4984.8125,-9.757979707110348,2.086819652014421
2020,"2020","34","Machinery",12821.173828125,1318.152587890625,"Maryland","04000US24",14801.4384765625,-13.378866193128266,5.94778237261645
2020,"2020","35","Electronics",19972.599609375,557.081787109375,"Maryland","04000US24",20285.896484375,-1.5444073435024854,9.265351011104679
2020,"2020","36","Motorized vehicles",28845.68359375,3524.034912109375,"Maryland","04000US24",31926.8125,-9.650599809329542,13.381602238994702
2020,"2020","37","Transport equip.",1903.26416015625,131.2152862548828,"Maryland","04000US24",2096.9111328125,-9.234867879046421,0.8829301570951003
2020,"2020","38","Precision instruments",4506.080078125,92.88471221923828,"Maryland","04000US24",4593.77001953125,-1.9088883647509614,2.0903845480573677
2020,"2020","39","Furniture",6298.3642578125,1327.525146484375,"Maryland","04000US24",7479.80908203125,-15.795120052688718,2.921830747412393
2020,"2020","40","Misc. mfg. prods.",8322.853515625,975.9556274414062,"Maryland","04000US24",8683.9169921875,-4.157841177976843,3.86099760394112
2020,"2020","41","Waste/scrap",1573.628662109375,14712.0458984375,"Maryland","04000US24",1599.2816162109375,-1.604029824487084,0.7300112254157715
2020,"2020","43","Mixed freight",23908.130859375,9775.8330078125,"Maryland","04000US24",24494.59765625,-2.394269973752184,11.091056185172533
2019,"2019","01","Live animals/fish",1541.6729736328125,1024.0406494140625,"Maryland","04000US24",1393.9296875,10.599048679262204,0.6764742367637548
2019,"2019","02","Cereal grains",662.4029541015625,4782.6494140625,"Maryland","04000US24",664.0802001953125,-0.25256679739234894,0.29065731868543265
2019,"2019","03","Other ag prods.",2863.833984375,4593.56640625,"Maryland","04000US24",3300.498779296875,-13.230266820910636,1.2566283134827785
2019,"2019","04","Animal feed",1250.2325439453125,2017.475341796875,"Maryland","04000US24",1193.5462646484375,4.7493994138192965,0.548592419019761
2019,"2019","05","Meat/seafood",4886.1572265625,818.6675415039062,"Maryland","04000US24",4477.58154296875,9.124918880267984,2.144008189206166
2019,"2019","06","Milled grain prods.",2737.559814453125,723.974365234375,"Maryland","04000US24",2587.81005859375,5.786736756899035,1.2012201794739232
2019,"2019","07","Other foodstuffs",12139.9208984375,10368.4326171875,"Maryland","04000US24",11877.0712890625,2.21308437895002,5.326903866512768
2019,"2019","08","Alcoholic beverages",2973.417236328125,815.6004638671875,"Maryland","04000US24",2902.7451171875,2.4346649908104903,1.3047126011332257
2019,"2019","09","Tobacco prods.",363.4713134765625,7.498862266540527,"Maryland","04000US24",395.74267578125,-8.154632866162192,0.15948841523127022
2019,"2019","10","Building stone",152.7955322265625,227.86192321777344,"Maryland","04000US24",176.25311279296875,-13.309030515653985,0.06704550369091042
2019,"2019","11","Natural sands",80.1937255859375,7711.77392578125,"Maryland","04000US24",92.08898162841797,-12.917132790628758,0.03518838964995037
2019,"2019","12","Gravel",294.4604797363281,36732.40625,"Maryland","04000US24",284.7758483886719,3.4007909738322795,0.12920699246438555
2019,"2019","13","Nonmetallic minerals",213.30511474609375,3331.882080078125,"Maryland","04000US24",202.03280639648438,5.579444522236527,0.09359664284420181
2019,"2019","14","Metallic ores",200.07647705078125,569.665771484375,"Maryland","04000US24",278.7277526855469,-28.21795636672674,0.08779201842552653
2019,"2019","15","Coal",417.5343322753906,4687.69482421875,"Maryland","04000US24",344.3982238769531,21.23591334912564,0.18321085183395816
2019,"2019","17","Gasoline",5234.9638671875,8184.2802734375,"Maryland","04000US24",5096.12255859375,2.72444995184854,2.297061858843321
2019,"2019","18","Fuel oils",1768.9693603515625,3028.21923828125,"Maryland","04000US24",2038.7166748046875,-13.231231087025236,0.7762101420786179
2019,"2019","19","Coal-n.e.c.",8559.7685546875,34402.23828125,"Maryland","04000US24",4650.6494140625,84.05533921358848,3.755960569420838
2019,"2019","20","Basic chemicals",3052.72412109375,1948.3946533203125,"Maryland","04000US24",3466.452392578125,-11.935207082900984,1.3395118518559765
2019,"2019","21","Pharmaceuticals",14489.5869140625,1306.2080078125,"Maryland","04000US24",13568.0185546875,6.792210341255873,6.357919232128323
2019,"2019","22","Fertilizers",412.2415771484375,1812.524658203125,"Maryland","04000US24",371.1651916503906,11.066874378871633,0.1808884316150669
2019,"2019","23","Chemical prods.",7553.552734375,2057.7392578125,"Maryland","04000US24",7116.73779296875,6.1378535238128045,3.314440810881156
2019,"2019","24","Plastics/rubber",7538.49169921875,2243.041748046875,"Maryland","04000US24",7215.74462890625,4.472817247711016,3.307832144557981
2019,"2019","25","Logs",62.28508377075195,3307.243896484375,"Maryland","04000US24",61.4330940246582,1.3868579462264683,0.027330215438816714
2019,"2019","26","Wood prods.",4707.17529296875,6050.14892578125,"Maryland","04000US24",4558.5849609375,3.2595714087709253,2.065472294114857
2019,"2019","27","Newsprint/paper",1767.2911376953125,1783.2728271484375,"Maryland","04000US24",1585.8563232421875,11.440810355517735,0.7754737508919507
2019,"2019","28","Paper articles",1658.125244140625,722.5757446289062,"Maryland","04000US24",1663.0927734375,-0.29869225434775076,0.7275725968949233
2019,"2019","29","Printed prods.",2201.244140625,570.0982055664062,"Maryland","04000US24",2150.59619140625,2.3550655125838333,0.9658889890578355
2019,"2019","30","Textiles/leather",5319.93896484375,487.6686706542969,"Maryland","04000US24",5588.61669921875,-4.807589227090118,2.3343482777622975
2019,"2019","31","Nonmetal min. prods.",4288.333984375,25267.7421875,"Maryland","04000US24",4304.46240234375,-0.37469064568825566,1.8816879511303428
2019,"2019","32","Base metals",7509.28857421875,4161.591796875,"Maryland","04000US24",8375.8798828125,-10.346271922690958,3.2950180380429392
2019,"2019","33","Articles-base metal",5205.39990234375,1157.7318115234375,"Maryland","04000US24",4545.43701171875,14.519239600582443,2.2840894185817135
2019,"2019","34","Machinery",14749.2900390625,1550.5361328125,"Maryland","04000US24",13328.97265625,10.655865380191235,6.471874964812381
2019,"2019","35","Electronics",20096.095703125,547.6046142578125,"Maryland","04000US24",19810.9765625,1.4391978089797914,8.818012143437057
2019,"2019","36","Motorized vehicles",32552.498046875,3857.025634765625,"Maryland","04000US24",30834.7265625,5.570899034545314,14.283785632644951
2019,"2019","37","Transport equip.",2512.8154296875,98.50907135009766,"Maryland","04000US24",1780.2486572265625,41.14968824648341,1.1026040729769586
2019,"2019","38","Precision instruments",4520.76611328125,85.00025177001953,"Maryland","04000US24",4432.505859375,1.9912044497262102,1.9836773805945709
2019,"2019","39","Furniture",6962.94970703125,1462.3812255859375,"Maryland","04000US24",7346.22265625,-5.217279235236221,3.055288747515035
2019,"2019","40","Misc. mfg. prods.",8595.3740234375,997.3237915039062,"Maryland","04000US24",8534.1435546875,0.717476432844492,3.7715839751036375
2019,"2019","41","Waste/scrap",1675.607666015625,14685.70703125,"Maryland","04000US24",1556.167724609375,7.675261446270612,0.7352437490763128
2019,"2019","43","Mixed freight",24126.44140625,9809.53515625,"Maryland","04000US24",24127.626953125,-0.004913648894287337,10.586496822124127
2018,"2018","01","Live animals/fish",1450.624267578125,962.3048706054688,"Maryland","04000US24",1393.9296875,4.067248196701098,0.6397637396528101
2018,"2018","02","Cereal grains",661.9114379882812,4775.90576171875,"Maryland","04000US24",664.0802001953125,-0.3265813686951359,0.29192048302993495
2018,"2018","03","Other ag prods.",3191.175537109375,5107.36669921875,"Maryland","04000US24",3300.498779296875,-3.3123248786896924,1.407392969454584
2018,"2018","04","Animal feed",1201.454833984375,1911.020263671875,"Maryland","04000US24",1193.5462646484375,0.6626110415809472,0.5298734171165336
2018,"2018","05","Meat/seafood",4695.57080078125,785.3309326171875,"Maryland","04000US24",4477.58154296875,4.868459808505634,2.0708711431718587
2018,"2018","06","Milled grain prods.",2655.4697265625,704.6239013671875,"Maryland","04000US24",2587.81005859375,2.6145530945774724,1.1711325122368086
2018,"2018","07","Other foodstuffs",12050.8701171875,10171.34375,"Maryland","04000US24",11877.0712890625,1.4633138413932898,5.314753037403572
2018,"2018","08","Alcoholic beverages",2934.57373046875,808.7535400390625,"Maryland","04000US24",2902.7451171875,1.0965004503078477,1.294224773466692
2018,"2018","09","Tobacco prods.",378.75201416015625,7.760154724121094,"Maryland","04000US24",395.74267578125,-4.2933609794677485,0.1670396741567579
2018,"2018","10","Building stone",161.93997192382812,244.683349609375,"Maryland","04000US24",176.25311279296875,-8.120787566431915,0.07141981859315591
2018,"2018","11","Natural sands",90.03459930419922,8873.498046875,"Maryland","04000US24",92.08898162841797,-2.230866589999061,0.039707643968457614
2018,"2018","12","Gravel",267.4060363769531,33469.3046875,"Maryland","04000US24",284.7758483886719,-6.099468093941672,0.11793314758471139
2018,"2018","13","Nonmetallic minerals",271.2267150878906,3607.307861328125,"Maryland","04000US24",202.03280639648438,34.248847959679836,0.11961816813396925
2018,"2018","14","Metallic ores",147.49156188964844,637.942626953125,"Maryland","04000US24",278.7277526855469,-47.084005640427044,0.06504768692398392
2018,"2018","15","Coal",449.2705993652344,4836.2099609375,"Maryland","04000US24",344.3982238769531,30.450904858832878,0.1981402387854938
2018,"2018","17","Gasoline",5198.640625,8093.72705078125,"Maryland","04000US24",5096.12255859375,2.0116876159771824,2.292738265652861
2018,"2018","18","Fuel oils",1930.978759765625,3338.1796875,"Maryland","04000US24",2038.7166748046875,-5.284594783107073,0.8516127988126803
2018,"2018","19","Coal-n.e.c.",6884.15478515625,28735.66015625,"Maryland","04000US24",4650.6494140625,48.02566635833999,3.0360946718845336
2018,"2018","20","Basic chemicals",3165.814453125,2035.3603515625,"Maryland","04000US24",3466.452392578125,-8.672784316807817,1.3962080594167965
2018,"2018","21","Pharmaceuticals",13921.076171875,1329.090576171875,"Maryland","04000US24",13568.0185546875,2.6021310021390347,6.139563462963177
2018,"2018","22","Fertilizers",372.85418701171875,1606.2977294921875,"Maryland","04000US24",371.1651916503906,0.45505219759913,0.16443857610770227
2018,"2018","23","Chemical prods.",7766.6513671875,2197.338134765625,"Maryland","04000US24",7116.73779296875,9.132183777528754,3.4252990483518735
2018,"2018","24","Plastics/rubber",7476.54541015625,2246.30859375,"Maryland","04000US24",7215.74462890625,3.614329423539089,3.297354634271627
2018,"2018","25","Logs",68.34378051757812,3428.93017578125,"Maryland","04000US24",61.4330940246582,11.249126554078636,0.03014141813505946
2018,"2018","26","Wood prods.",4684.97216796875,6052.18212890625,"Maryland","04000US24",4558.5849609375,2.7725096299457306,2.0661968652662144
2018,"2018","27","Newsprint/paper",1703.4613037109375,1704.784912109375,"Maryland","04000US24",1585.8563232421875,7.415866036862262,0.7512715720904397
2018,"2018","28","Paper articles",1693.26318359375,734.2093505859375,"Maryland","04000US24",1663.0927734375,1.8141146806795274,0.7467739308959399
2018,"2018","29","Printed prods.",2242.567626953125,596.0846557617188,"Maryland","04000US24",2150.59619140625,4.2765553065885396,0.9890317455113105
2018,"2018","30","Textiles/leather",5361.841796875,491.1141052246094,"Maryland","04000US24",5588.61669921875,-4.0578002491287615,2.364714306842898
2018,"2018","31","Nonmetal min. prods.",4253.49365234375,24832.09765625,"Maryland","04000US24",4304.46240234375,-1.1840909557543788,1.8759034068526446
2018,"2018","32","Base metals",8462.2900390625,4492.65380859375,"Maryland","04000US24",8375.8798828125,1.0316546734070966,3.7320941352070545
2018,"2018","33","Articles-base metal",4984.8125,1136.238525390625,"Maryland","04000US24",4545.43701171875,9.666298029176968,2.19843439665628
2018,"2018","34","Machinery",14801.4384765625,1567.6778564453125,"Maryland","04000US24",13328.97265625,11.047106617193455,6.527826566569299
2018,"2018","35","Electronics",20285.896484375,578.8272094726562,"Maryland","04000US24",19810.9765625,2.3972564925142112,8.946617871436228
2018,"2018","36","Motorized vehicles",31926.8125,3874.014404296875,"Maryland","04000US24",30834.7265625,3.5417403014306363,14.080570287367012
2018,"2018","37","Transport equip.",2096.9111328125,77.6138916015625,"Maryland","04000US24",1780.2486572265625,17.787541886382538,0.9247933720890174
2018,"2018","38","Precision instruments",4593.77001953125,90.0629653930664,"Maryland","04000US24",4432.505859375,3.6382165139199354,2.025974301193052
2018,"2018","39","Furniture",7479.80908203125,1579.659912109375,"Maryland","04000US24",7346.22265625,1.8184369305441306,3.29879400004705
2018,"2018","40","Misc. mfg. prods.",8683.9169921875,998.1030883789062,"Maryland","04000US24",8534.1435546875,1.7549908381577999,3.82983749405478
2018,"2018","41","Waste/scrap",1599.2816162109375,14741.7001953125,"Maryland","04000US24",1556.167724609375,2.7705170155989984,0.70532556942075
2018,"2018","43","Mixed freight",24494.59765625,9932.5263671875,"Maryland","04000US24",24127.626953125,1.5209564696849314,10.802766607521606
2017,"2017","01","Live animals/fish",1393.9296875,925.9329833984375,"Maryland","04000US24",1428.247314453125,-2.402779028943261,0.6385957839472743
2017,"2017","02","Cereal grains",664.0802001953125,4970.0888671875,"Maryland","04000US24",779.2518310546875,-14.77977032193747,0.30423257345796967
2017,"2017","03","Other ag prods.",3300.498779296875,5254.65087890625,"Maryland","04000US24",2425.793212890625,36.05853795608295,1.5120451370558172
2017,"2017","04","Animal feed",1193.5462646484375,2019.228759765625,"Maryland","04000US24",2214.4169921875,-46.10110612141757,0.5467948773782824
2017,"2017","05","Meat/seafood",4477.58154296875,795.4038696289062,"Maryland","04000US24",3179.3515625,40.83316849200284,2.0512976524290973
2017,"2017","06","Milled grain prods.",2587.81005859375,722.525634765625,"Maryland","04000US24",1510.7012939453125,71.29859284329368,1.1855437242592752
2017,"2017","07","Other foodstuffs",11877.0712890625,11051.2177734375,"Maryland","04000US24",13235.9794921875,-10.266774770443636,5.441198160030243
2017,"2017","08","Alcoholic beverages",2902.7451171875,931.84033203125,"Maryland","04000US24",3222.49365234375,-9.922394569301755,1.3298237424256554
2017,"2017","09","Tobacco prods.",395.74267578125,8.102473258972168,"Maryland","04000US24",355.1994934082031,11.414200505757409,0.18130010899988053
2017,"2017","10","Building stone",176.25311279296875,262.5954895019531,"Maryland","04000US24",43.09450149536133,308.9921142536956,0.08074617805080161
2017,"2017","11","Natural sands",92.08898162841797,8789.6875,"Maryland","04000US24",68.168701171875,35.08982868286184,0.0421883800476168
2017,"2017","12","Gravel",284.7758483886719,35652.55859375,"Maryland","04000US24",291.7821960449219,-2.4012252122371867,0.1304632922175381
2017,"2017","13","Nonmetallic minerals",202.03280639648438,3994.8359375,"Maryland","04000US24",183.80419921875,9.917405181826151,0.09255653247132012
2017,"2017","14","Metallic ores",278.7277526855469,273.7649230957031,"Maryland","04000US24",414.3454895019531,-32.73059324946917,0.12769250079845854
2017,"2017","15","Coal",344.3982238769531,4060.679443359375,"Maryland","04000US24",271.8434143066406,26.689927271318897,0.15777786766360968
2017,"2017","16","Crude petroleum",0,0,"Maryland","04000US24",2.836400032043457,-100,0
2017,"2017","17","Gasoline",5096.12255859375,7975.6552734375,"Maryland","04000US24",11163.5849609375,-54.35048350126244,2.334667529919127
2017,"2017","18","Fuel oils",2038.7166748046875,3651.864501953125,"Maryland","04000US24",2460.125244140625,-17.129557543447127,0.9339896300854701
2017,"2017","19","Coal-n.e.c.",4650.6494140625,21623.611328125,"Maryland","04000US24",3501.07568359375,32.834872318119864,2.1305845876370104
2017,"2017","20","Basic chemicals",3466.452392578125,2237.4287109375,"Maryland","04000US24",4003.593505859375,-13.416474786841581,1.5880728439929528
2017,"2017","21","Pharmaceuticals",13568.0185546875,927.5870971679688,"Maryland","04000US24",11098.4169921875,22.251836133373118,6.215865493962965
2017,"2017","22","Fertilizers",371.1651916503906,1973.7581787109375,"Maryland","04000US24",193.0034942626953,92.31008903144574,0.1700405182997593
2017,"2017","23","Chemical prods.",7116.73779296875,1948.7913818359375,"Maryland","04000US24",7122.86767578125,-0.08605919822633323,3.2603644149361544
2017,"2017","24","Plastics/rubber",7215.74462890625,2153.91064453125,"Maryland","04000US24",5699.25146484375,26.608637527526184,3.305722045653555
2017,"2017","25","Logs",61.4330940246582,2332.359375,"Maryland","04000US24",115.4208984375,-46.77472203361508,0.02814411314342799
2017,"2017","26","Wood prods.",4558.5849609375,5944.21142578125,"Maryland","04000US24",4969.73974609375,-8.273165319761876,2.0884074447407435
2017,"2017","27","Newsprint/paper",1585.8563232421875,1888.062255859375,"Maryland","04000US24",1500.67333984375,5.67631749940375,0.7265224143298741
2017,"2017","28","Paper articles",1663.0927734375,668.1882934570312,"Maryland","04000US24",980.9959106445312,69.53106077117278,0.7619064598122831
2017,"2017","29","Printed prods.",2150.59619140625,432.830810546875,"Maryland","04000US24",3518.10107421875,-38.87053992944691,0.9852445737547985
2017,"2017","30","Textiles/leather",5588.61669921875,491.8251953125,"Maryland","04000US24",24446.92578125,-77.13979766116425,2.5602920249292893
2017,"2017","31","Nonmetal min. prods.",4304.46240234375,23667.068359375,"Maryland","04000US24",6443.103515625,-33.192716958448486,1.9719872293029665
2017,"2017","32","Base metals",8375.8798828125,3671.870849609375,"Maryland","04000US24",6735.33642578125,24.35726077099347,3.837210461889135
2017,"2017","33","Articles-base metal",4545.43701171875,1309.67138671875,"Maryland","04000US24",3164.9736328125,43.61689982483439,2.0823840240374327
2017,"2017","34","Machinery",13328.97265625,1202.5958251953125,"Maryland","04000US24",10932.392578125,21.921825995531844,6.106352292342402
2017,"2017","35","Electronics",19810.9765625,529.3869018554688,"Maryland","04000US24",14911.7578125,32.8547365884199,9.075928450437546
2017,"2017","36","Motorized vehicles",30834.7265625,2278.024658203125,"Maryland","04000US24",19412.626953125,58.83850566415122,14.126197726152906
2017,"2017","37","Transport equip.",1780.2486572265625,30.12444305419922,"Maryland","04000US24",2473.598876953125,-28.030018374709247,0.8155786458079
2017,"2017","38","Precision instruments",4432.505859375,55.27515411376953,"Maryland","04000US24",2867.503662109375,54.577164728514695,2.030647298426568
2017,"2017","39","Furniture",7346.22265625,1753.662353515625,"Maryland","04000US24",7851.35693359375,-6.433719440042554,3.3654974553508077
2017,"2017","40","Misc. mfg. prods.",8534.1435546875,929.3754272460938,"Maryland","04000US24",11844.3662109375,-27.947655427887945,3.909715204788077
2017,"2017","41","Waste/scrap",1556.167724609375,16387.228515625,"Maryland","04000US24",2002.886474609375,-22.303747898997823,0.7129212878970053
2017,"2017","43","Mixed freight",24127.626953125,9830.39453125,"Maryland","04000US24",20349.087890625,18.568591785584676,11.053499317137003
