ID Year,Year,ID SCTG2,SCTG2,Millions Of Dollars,Thousands Of Tons,Origin,ID Origin,Value Prev,Millions Of Dollars Growth,Share
2016,"2016","01","Live animals/fish",1428.247314453125,1150.6800537109375,"Maryland","04000US24",1533.0450439453125,-6.835919786315547,0.6510081665187121
2016,"2016","02","Cereal grains",779.2518310546875,3116.675537109375,"Maryland","04000US24",825.4133911132812,-5.592538303301946,0.35519009954204317
2016,"2016","03","Other ag prods.",2425.793212890625,2546.5,"Maryland","04000US24",2420.410400390625,0.22239255372276037,1.1056986951045944
2016,"2016","04","Animal feed",2214.4169921875,3949.8681640625,"Maryland","04000US24",2100.690185546875,5.413782928253095,1.0093514837406536
2016,"2016","05","Meat/seafood",3179.3515625,603.397216796875,"Maryland","04000US24",3073.20654296875,3.4538849910397755,1.449177471209912
2016,"2016","06","Milled grain prods.",1510.7012939453125,934.8093872070312,"Maryland","04000US24",1495.384033203125,1.024302814667467,0.6885914432160912
2016,"2016","07","Other foodstuffs",13235.9794921875,9240.3837890625,"Maryland","04000US24",12936.115234375,2.31803947614562,6.033080303454027
2016,"2016","08","Alcoholic beverages",3222.49365234375,1114.6331787109375,"Maryland","04000US24",2988.654052734375,7.824244475382851,1.4688420296689062
2016,"2016","09","Tobacco prods.",355.1994934082031,23.266399383544922,"Maryland","04000US24",367.3601989746094,-3.310294800675115,0.16190317223917935
2016,"2016","10","Building stone",43.09450149536133,968.0123291015625,"Maryland","04000US24",40.913700103759766,5.330247291422947,0.019642867255294134
2016,"2016","11","Natural sands",68.168701171875,8084.63720703125,"Maryland","04000US24",69.42410278320312,-1.808308009753443,0.03107191640745831
2016,"2016","12","Gravel",291.7821960449219,31593.666015625,"Maryland","04000US24",301.42071533203125,-3.197696374813531,0.13299698907030028
2016,"2016","13","Nonmetallic minerals",183.80419921875,3699.454345703125,"Maryland","04000US24",238.65280151367188,-22.982593100538033,0.08377963222542835
2016,"2016","14","Metallic ores",414.3454895019531,1938.86376953125,"Maryland","04000US24",359.4656982421875,15.267045375436838,0.18886245729035306
2016,"2016","15","Coal",271.8434143066406,4396.94482421875,"Maryland","04000US24",164.17300415039062,65.58350486028662,0.12390871030323997
2016,"2016","16","Crude petroleum",2.836400032043457,0.11890000104904175,"Maryland","04000US24",0.030299998819828033,9261.056575973671,0.0012928570323139437
2016,"2016","17","Gasoline",11163.5849609375,11065.9736328125,"Maryland","04000US24",10561.9443359375,5.696305584123277,5.088463954142664
2016,"2016","18","Fuel oils",2460.125244140625,2483.5986328125,"Maryland","04000US24",2228.41796875,10.397837328542005,1.121347548416448
2016,"2016","19","Coal-n.e.c.",3501.07568359375,11215.708984375,"Maryland","04000US24",2822.18408203125,24.05553932094578,1.5958222631017718
2016,"2016","20","Basic chemicals",4003.593505859375,1995.2418212890625,"Maryland","04000US24",4002.855224609375,0.018443865905043978,1.8248744747219863
2016,"2016","21","Pharmaceuticals",11098.4169921875,317.09619140625,"Maryland","04000US24",11575.126953125,-4.118399416853048,5.05875979897124
2016,"2016","22","Fertilizers",193.0034942626953,246.4943084716797,"Maryland","04000US24",202.8029022216797,-4.831986057217684,0.08797275490048595
2016,"2016","23","Chemical prods.",7122.86767578125,3243.626708984375,"Maryland","04000US24",7323.4853515625,-2.739374302680175,3.2466681218590447
2016,"2016","24","Plastics/rubber",5699.25146484375,1890.531005859375,"Maryland","04000US24",5597.61474609375,1.8157147885342835,2.5977708546069764
2016,"2016","25","Logs",115.4208984375,1820.92431640625,"Maryland","04000US24",119.01580047607422,-3.02052502625221,0.052609899356618355
2016,"2016","26","Wood prods.",4969.73974609375,6917.74658203125,"Maryland","04000US24",4677.755859375,6.241965068218893,2.2652527524047694
2016,"2016","27","Newsprint/paper",1500.67333984375,1982.459228515625,"Maryland","04000US24",1438.1307373046875,4.348881566656342,0.6840206101765125
2016,"2016","28","Paper articles",980.9959106445312,567.5418090820312,"Maryland","04000US24",974.6284790039062,0.653318857164185,0.44714689304042843
2016,"2016","29","Printed prods.",3518.10107421875,673.2576904296875,"Maryland","04000US24",3624.12548828125,-2.9255171876728343,1.603582591598724
2016,"2016","30","Textiles/leather",24446.92578125,837.5010986328125,"Maryland","04000US24",24983.4453125,-2.1475001727706564,11.143131983387972
2016,"2016","31","Nonmetal min. prods.",6443.103515625,17906.333984375,"Maryland","04000US24",7192.77783203125,-10.422597971367356,2.9368254110832166
2016,"2016","32","Base metals",6735.33642578125,2481.551025390625,"Maryland","04000US24",7069.744140625,-4.730124714445277,3.070027839760699
2016,"2016","33","Articles-base metal",3164.9736328125,1360.8321533203125,"Maryland","04000US24",3223.908935546875,-1.828069710175537,1.442623879580875
2016,"2016","34","Machinery",10932.392578125,1456.3021240234375,"Maryland","04000US24",11899.6884765625,-8.128749759648546,4.983084355158096
2016,"2016","35","Electronics",14911.7578125,918.4262084960938,"Maryland","04000US24",15234.7822265625,-2.1203087071326365,6.79691536252163
2016,"2016","36","Motorized vehicles",19412.626953125,3243.164306640625,"Maryland","04000US24",19911.080078125,-2.5033957125591484,8.848452611937615
2016,"2016","37","Transport equip.",2473.598876953125,81.23249816894531,"Maryland","04000US24",2227.06201171875,11.070049416545368,1.1274889532731904
2016,"2016","38","Precision instruments",2867.503662109375,94.54879760742188,"Maryland","04000US24",2906.90771484375,-1.3555316026430175,1.3070343508892235
2016,"2016","39","Furniture",7851.35693359375,1493.0567626953125,"Maryland","04000US24",7772.99853515625,1.0080845645743437,3.578720177030375
2016,"2016","40","Misc. mfg. prods.",11844.3662109375,1118.5267333984375,"Maryland","04000US24",11378.3515625,4.095625327427564,5.398770263755797
2016,"2016","41","Waste/scrap",2002.886474609375,10947.431640625,"Maryland","04000US24",2018.39794921875,-0.768504279117948,0.9129339424522825
2016,"2016","43","Mixed freight",20349.087890625,5135.83203125,"Maryland","04000US24",20329.228515625,0.09768877842430729,9.275300057592853
2015,"2015","01","Live animals/fish",1533.0450439453125,1233.7562255859375,"Maryland","04000US24",1355.2659912109375,13.117650253698793,0.6961715321677207
2015,"2015","02","Cereal grains",825.4133911132812,3095.998779296875,"Maryland","04000US24",796.1890869140625,3.6705230804517557,0.37482871585056016
2015,"2015","03","Other ag prods.",2420.410400390625,2426.63720703125,"Maryland","04000US24",2334.138427734375,3.696094954402068,1.0991332730695267
2015,"2015","04","Animal feed",2100.690185546875,3805.837158203125,"Maryland","04000US24",2083.9638671875,0.8026203631807061,0.9539450330293298
2015,"2015","05","Meat/seafood",3073.20654296875,581.614013671875,"Maryland","04000US24",3026.3837890625,1.5471518871951977,1.395574719827175
2015,"2015","06","Milled grain prods.",1495.384033203125,929.5529174804688,"Maryland","04000US24",1485.78125,0.6463120464822799,0.6790692795920885
2015,"2015","07","Other foodstuffs",12936.115234375,9097.615234375,"Maryland","04000US24",12670.458984375,2.0966584582894976,5.874423063158407
2015,"2015","08","Alcoholic beverages",2988.654052734375,1030.3656005859375,"Maryland","04000US24",3027.16455078125,-1.2721640135795136,1.3571785638188842
2015,"2015","09","Tobacco prods.",367.3601989746094,24.10249900817871,"Maryland","04000US24",363.22308349609375,1.1390012547371917,0.16682204713269702
2015,"2015","10","Building stone",40.913700103759766,914.7343139648438,"Maryland","04000US24",38.37839889526367,6.606062997612384,0.01857933229057888
2015,"2015","11","Natural sands",69.42410278320312,8109.82177734375,"Maryland","04000US24",68.34310150146484,1.5817269892486683,0.03152619956917321
2015,"2015","12","Gravel",301.42071533203125,32545.884765625,"Maryland","04000US24",296.852294921875,1.538954048294812,0.1368782489781012
2015,"2015","13","Nonmetallic minerals",238.65280151367188,4442.49853515625,"Maryland","04000US24",218.5782012939453,9.18417303321575,0.10837469332167816
2015,"2015","14","Metallic ores",359.4656982421875,2590.87451171875,"Maryland","04000US24",350.3703918457031,2.5959118145147912,0.16323707310189786
2015,"2015","15","Coal",164.17300415039062,3021.446533203125,"Maryland","04000US24",163.90899658203125,0.1610696019527199,0.07455265081176056
2015,"2015","17","Gasoline",10561.9443359375,10607.087890625,"Maryland","04000US24",10176.345703125,3.7891660136318737,4.796287623811062
2015,"2015","18","Fuel oils",2228.41796875,2414.46435546875,"Maryland","04000US24",2259.294677734375,-1.3666525791729933,1.0119475339239337
2015,"2015","19","Coal-n.e.c.",2822.18408203125,8984.9931640625,"Maryland","04000US24",2939.29443359375,-3.9843014780698294,1.2815828368557278
2015,"2015","20","Basic chemicals",4002.855224609375,1923.6993408203125,"Maryland","04000US24",4049.705322265625,-1.1568767089956933,1.817737753869469
2015,"2015","21","Pharmaceuticals",11575.126953125,250.35910034179688,"Maryland","04000US24",11699.734375,-1.065044879491121,5.2563842776953456
2015,"2015","22","Fertilizers",202.8029022216797,255.80140686035156,"Maryland","04000US24",248.27430725097656,-18.314986167026355,0.09209488509508114
2015,"2015","23","Chemical prods.",7323.4853515625,3311.771484375,"Maryland","04000US24",7536.55908203125,-2.8272017528100166,3.3256700696049455
2015,"2015","24","Plastics/rubber",5597.61474609375,1812.7762451171875,"Maryland","04000US24",5204.6064453125,7.551162703862283,2.5419344654374845
2015,"2015","25","Logs",119.01580047607422,1903.216552734375,"Maryland","04000US24",141.85049438476562,-16.097718945379857,0.05404629987672559
2015,"2015","26","Wood prods.",4677.755859375,6483.57666015625,"Maryland","04000US24",4599.0576171875,1.7111819146033442,2.124217078023309
2015,"2015","27","Newsprint/paper",1438.1307373046875,1868.3956298828125,"Maryland","04000US24",1422.2696533203125,1.115195275899126,0.653069968688156
2015,"2015","28","Paper articles",974.6284790039062,556.1798095703125,"Maryland","04000US24",966.781982421875,0.8116097242912075,0.44258882294566726
2015,"2015","29","Printed prods.",3624.12548828125,709.579833984375,"Maryland","04000US24",3864.56494140625,-6.2216434908067075,1.6457526828121356
2015,"2015","30","Textiles/leather",24983.4453125,844.1671142578125,"Maryland","04000US24",25833.236328125,-3.2895259611735943,11.345239639711476
2015,"2015","31","Nonmetal min. prods.",7192.77783203125,20492.5546875,"Maryland","04000US24",6763.34765625,6.34937308574422,3.2663144397770467
2015,"2015","32","Base metals",7069.744140625,2315.333251953125,"Maryland","04000US24",7822.5908203125,-9.624006892097995,3.2104435742778104
2015,"2015","33","Articles-base metal",3223.908935546875,1376.0279541015625,"Maryland","04000US24",3250.75,-0.8256883627816658,1.4640102272878397
2015,"2015","34","Machinery",11899.6884765625,1572.700927734375,"Maryland","04000US24",12702.1572265625,-6.317578468654861,5.403771005793489
2015,"2015","35","Electronics",15234.7822265625,933.5809936523438,"Maryland","04000US24",15210.36328125,0.16054149964058734,6.918271401610504
2015,"2015","36","Motorized vehicles",19911.080078125,3191.029296875,"Maryland","04000US24",19429.927734375,2.4763465429609184,9.041826383280709
2015,"2015","37","Transport equip.",2227.06201171875,110.3405990600586,"Maryland","04000US24",2292.78076171875,-2.866333802920384,1.0113317798808759
2015,"2015","38","Precision instruments",2906.90771484375,104.79660034179688,"Maryland","04000US24",2997.440185546875,-3.020326181641806,1.320056710470101
2015,"2015","39","Furniture",7772.99853515625,1472.72412109375,"Maryland","04000US24",7525.0859375,3.2944819463232875,3.52979863255095
2015,"2015","40","Misc. mfg. prods.",11378.3515625,1054.5089111328125,"Maryland","04000US24",11483.984375,-0.919827205006973,5.167026547649943
2015,"2015","41","Waste/scrap",2018.39794921875,10888.626953125,"Maryland","04000US24",1922.9093017578125,4.965842506125863,0.9165752815818291
2015,"2015","43","Mixed freight",20329.228515625,5109.71533203125,"Maryland","04000US24",20441.064453125,-0.5471140593312042,9.231711892227501
2014,"2014","01","Live animals/fish",1355.2659912109375,1091.4847412109375,"Maryland","04000US24",1296.95654296875,4.49586754146106,0.613067826400359
2014,"2014","02","Cereal grains",796.1890869140625,3251.250732421875,"Maryland","04000US24",828.0830078125,-3.8515366934879953,0.36016392064996394
2014,"2014","03","Other ag prods.",2334.138427734375,2412.589111328125,"Maryland","04000US24",2180.338134765625,7.05396518624313,1.0558703469937083
2014,"2014","04","Animal feed",2083.9638671875,3791.91796875,"Maryland","04000US24",1999.358154296875,4.231643675686448,0.9427014376801225
2014,"2014","05","Meat/seafood",3026.3837890625,574.3074340820312,"Maryland","04000US24",3012.9365234375,0.4463175881866184,1.369014306745821
2014,"2014","06","Milled grain prods.",1485.78125,930.2476196289062,"Maryland","04000US24",1449.14208984375,2.5283345513896793,0.6721076802274275
2014,"2014","07","Other foodstuffs",12670.458984375,9019.2763671875,"Maryland","04000US24",12448.2294921875,1.7852297174226348,5.731606045913589
2014,"2014","08","Alcoholic beverages",3027.16455078125,1046.758056640625,"Maryland","04000US24",3033.215087890625,-0.19947603233052286,1.3693674919455934
2014,"2014","09","Tobacco prods.",363.22308349609375,23.75269889831543,"Maryland","04000US24",374.10699462890625,-2.9093043672195296,0.16430751434884022
2014,"2014","10","Building stone",38.37839889526367,858.4659423828125,"Maryland","04000US24",36.891300201416016,4.031028144111267,0.017360844102951585
2014,"2014","11","Natural sands",68.34310150146484,7493.0361328125,"Maryland","04000US24",57.86009979248047,18.1178424278258,0.0309156703987866
2014,"2014","12","Gravel",296.852294921875,32052.53125,"Maryland","04000US24",264.7565002441406,12.12275983710987,0.13428403899304125
2014,"2014","13","Nonmetallic minerals",218.5782012939453,4140.03466796875,"Maryland","04000US24",195.37669372558594,11.8752688081347,0.09887598717506851
2014,"2014","14","Metallic ores",350.3703918457031,1986.420166015625,"Maryland","04000US24",252.68701171875,38.657855606634165,0.15849347357411483
2014,"2014","15","Coal",163.90899658203125,3101.624755859375,"Maryland","04000US24",215.0675048828125,-23.78718641324121,0.0741458377275621
2014,"2014","17","Gasoline",10176.345703125,10209.845703125,"Maryland","04000US24",9827.0341796875,3.554597623762494,4.6033695092865745
2014,"2014","18","Fuel oils",2259.294677734375,2414.31103515625,"Maryland","04000US24",2235.674560546875,1.0565096371505078,1.022014044666551
2014,"2014","19","Coal-n.e.c.",2939.29443359375,9323.0576171875,"Maryland","04000US24",3640.162841796875,-19.25376524796234,1.3296185850158533
2014,"2014","20","Basic chemicals",4049.705322265625,2078.17138671875,"Maryland","04000US24",4302.98876953125,-5.886221434252469,1.8319238109598006
2014,"2014","21","Pharmaceuticals",11699.734375,255.85049438476562,"Maryland","04000US24",11454.3115234375,2.142624208013921,5.292489274621241
2014,"2014","22","Fertilizers",248.27430725097656,328.147705078125,"Maryland","04000US24",260.6553955078125,-4.749983491695972,0.11230931114962275
2014,"2014","23","Chemical prods.",7536.55908203125,3470.50146484375,"Maryland","04000US24",7395.78076171875,1.9034950446500751,3.4092362126127074
2014,"2014","24","Plastics/rubber",5204.6064453125,1717.1319580078125,"Maryland","04000US24",5142.22607421875,1.2131005170407128,2.3543546295632023
2014,"2014","25","Logs",141.85049438476562,2373.37841796875,"Maryland","04000US24",176.45240783691406,-19.609771199115183,0.06416745851386842
2014,"2014","26","Wood prods.",4599.0576171875,6390.6064453125,"Maryland","04000US24",4578.4091796875,0.4509958959458788,2.0804286945471757
2014,"2014","27","Newsprint/paper",1422.2696533203125,1843.57470703125,"Maryland","04000US24",1473.27001953125,-3.4617120782220407,0.6433775882896509
2014,"2014","28","Paper articles",966.781982421875,544.2413940429688,"Maryland","04000US24",952.3292846679688,1.5176155964735671,0.4373332854289553
2014,"2014","29","Printed prods.",3864.56494140625,720.285400390625,"Maryland","04000US24",4117.2294921875,-6.136761413486532,1.7481737488993072
2014,"2014","30","Textiles/leather",25833.236328125,869.6904907226562,"Maryland","04000US24",25740.06640625,0.3619645746227648,11.685917116845431
2014,"2014","31","Nonmetal min. prods.",6763.34765625,18942.53515625,"Maryland","04000US24",6072.53857421875,11.375952142389226,3.059466461710832
2014,"2014","32","Base metals",7822.5908203125,2317.883544921875,"Maryland","04000US24",6704.92822265625,16.66927013296904,3.5386254669781327
2014,"2014","33","Articles-base metal",3250.75,1378.02783203125,"Maryland","04000US24",3206.52685546875,1.3791602729235581,1.4705085566931941
2014,"2014","34","Machinery",12702.1572265625,1658.8936767578125,"Maryland","04000US24",12460.5927734375,1.9386272990154039,5.745945055794032
2014,"2014","35","Electronics",15210.36328125,880.518310546875,"Maryland","04000US24",15355.09765625,-0.9425819245186542,6.880556596320879
2014,"2014","36","Motorized vehicles",19429.927734375,3035.598388671875,"Maryland","04000US24",18447.138671875,5.327596219561066,8.789317846444312
2014,"2014","37","Transport equip.",2292.78076171875,164.5648956298828,"Maryland","04000US24",2167.731689453125,5.7686600640678165,1.0371618022699258
2014,"2014","38","Precision instruments",2997.440185546875,112.17589569091797,"Maryland","04000US24",3072.8759765625,-2.454892146347277,1.355921384610541
2014,"2014","39","Furniture",7525.0859375,1423.6806640625,"Maryland","04000US24",7446.33984375,1.0575140995759766,3.4040462234700843
2014,"2014","40","Misc. mfg. prods.",11483.984375,1053.030029296875,"Maryland","04000US24",11228.3720703125,2.27648587958117,5.194892651962914
2014,"2014","41","Waste/scrap",1922.9093017578125,10857.0771484375,"Maryland","04000US24",2007.516357421875,-4.214513886836665,0.8698468298022914
2014,"2014","43","Mixed freight",20441.064453125,5129.72509765625,"Maryland","04000US24",20301.818359375,0.6858799112725721,9.246715430665969
2013,"2013","01","Live animals/fish",1296.95654296875,1043.415771484375,"Maryland","04000US24",1210.0325927734375,7.183604037977171,0.5965402744926054
2013,"2013","02","Cereal grains",828.0830078125,3625.839599609375,"Maryland","04000US24",624.9799194335938,32.49753825098482,0.3808800437155692
2013,"2013","03","Other ag prods.",2180.338134765625,2361.301513671875,"Maryland","04000US24",2262.827880859375,-3.645427334155973,1.0028551198967353
2013,"2013","04","Animal feed",1999.358154296875,3660.21728515625,"Maryland","04000US24",1921.1090087890625,4.073123656691167,0.9196126644638274
2013,"2013","05","Meat/seafood",3012.9365234375,568.4591064453125,"Maryland","04000US24",3079.081298828125,-2.148198406316819,1.3858120308380362
2013,"2013","06","Milled grain prods.",1449.14208984375,910.1065063476562,"Maryland","04000US24",1430.6815185546875,1.2903340855141443,0.6665386166874888
2013,"2013","07","Other foodstuffs",12448.2294921875,8866.0927734375,"Maryland","04000US24",12619.4013671875,-1.3564183436234525,5.725612225386184
2013,"2013","08","Alcoholic beverages",3033.215087890625,1036.6170654296875,"Maryland","04000US24",3069.796630859375,-1.1916601445519592,1.3951392364955928
2013,"2013","09","Tobacco prods.",374.10699462890625,24.52429962158203,"Maryland","04000US24",386.60650634765625,-3.233135374992836,0.1720719868953301
2013,"2013","10","Building stone",36.891300201416016,800.7488403320312,"Maryland","04000US24",33.94309997558594,8.685712937093587,0.016968298951765323
2013,"2013","11","Natural sands",57.86009979248047,6941.35888671875,"Maryland","04000US24",61.91640090942383,-6.551254687554005,0.02661298098189824
2013,"2013","12","Gravel",264.7565002441406,28395.57421875,"Maryland","04000US24",279.6781921386719,-5.335307619241432,0.12177579594750283
2013,"2013","13","Nonmetallic minerals",195.37669372558594,3683.152099609375,"Maryland","04000US24",190.0515899658203,2.8019253933751957,0.08986428044669419
2013,"2013","14","Metallic ores",252.68701171875,1108.1072998046875,"Maryland","04000US24",424.4106140136719,-40.46166533652949,0.11622438712277758
2013,"2013","15","Coal",215.0675048828125,3450.249267578125,"Maryland","04000US24",372.9811096191406,-42.33823125722835,0.09892114665890081
2013,"2013","17","Gasoline",9827.0341796875,9834.6328125,"Maryland","04000US24",9514.453125,3.285328652953976,4.519983108748036
2013,"2013","18","Fuel oils",2235.674560546875,2436.50390625,"Maryland","04000US24",2242.446533203125,-0.30199037328113554,1.0283073270689396
2013,"2013","19","Coal-n.e.c.",3640.162841796875,11276.1142578125,"Maryland","04000US24",5259.55029296875,-30.78946603736748,1.6743072484700916
2013,"2013","20","Basic chemicals",4302.98876953125,2192.6259765625,"Maryland","04000US24",4725.83056640625,-8.947459942402238,1.9791766467665055
2013,"2013","21","Pharmaceuticals",11454.3115234375,280.66400146484375,"Maryland","04000US24",12333.1865234375,-7.126098339061205,5.2684557376722045
2013,"2013","22","Fertilizers",260.6553955078125,345.2068176269531,"Maryland","04000US24",224.76539611816406,15.967760166596234,0.1198894766576274
2013,"2013","23","Chemical prods.",7395.78076171875,3370.165771484375,"Maryland","04000US24",7384.30517578125,0.15540508774118883,3.401718515243372
2013,"2013","24","Plastics/rubber",5142.22607421875,1709.965576171875,"Maryland","04000US24",5157.88330078125,-0.30355914722088506,2.365187153299552
2013,"2013","25","Logs",176.45240783691406,2974.703369140625,"Maryland","04000US24",135.01840209960938,30.687673008259193,0.08115998055337319
2013,"2013","26","Wood prods.",4578.4091796875,6396.37890625,"Maryland","04000US24",4438.2822265625,3.1572339470969135,2.105857350114817
2013,"2013","27","Newsprint/paper",1473.27001953125,1951.199951171875,"Maryland","04000US24",1405.94482421875,4.788608639027567,0.6776363530586499
2013,"2013","28","Paper articles",952.3292846679688,542.146484375,"Maryland","04000US24",975.3309326171875,-2.358342915208943,0.4380276085294131
2013,"2013","29","Printed prods.",4117.2294921875,769.572509765625,"Maryland","04000US24",4417.22216796875,-6.791432813966905,1.8937359348961322
2013,"2013","30","Textiles/leather",25740.06640625,854.0709228515625,"Maryland","04000US24",25296.3203125,1.7541922630175029,11.839245009932643
2013,"2013","31","Nonmetal min. prods.",6072.53857421875,17076.740234375,"Maryland","04000US24",6221.05078125,-2.387252768919037,2.7930880549315917
2013,"2013","32","Base metals",6704.92822265625,1950.7152099609375,"Maryland","04000US24",7306.43505859375,-8.232562544027736,3.083958166586735
2013,"2013","33","Articles-base metal",3206.52685546875,1346.098388671875,"Maryland","04000US24",3122.691162109375,2.684725738383429,1.4748546671816498
2013,"2013","34","Machinery",12460.5927734375,1556.2005615234375,"Maryland","04000US24",13521.6279296875,-7.846948324324448,5.731298765332713
2013,"2013","35","Electronics",15355.09765625,865.043701171875,"Maryland","04000US24",15556.830078125,-1.2967450365011248,7.062637696212187
2013,"2013","36","Motorized vehicles",18447.138671875,2660.024169921875,"Maryland","04000US24",15929.830078125,15.802482395633291,8.484834150058811
2013,"2013","37","Transport equip.",2167.731689453125,97.80940246582031,"Maryland","04000US24",2352.557861328125,-7.856392181174974,0.9970567356811155
2013,"2013","38","Precision instruments",3072.8759765625,103.92569732666016,"Maryland","04000US24",3054.2802734375,0.6088407565842378,1.41338141858196
2013,"2013","39","Furniture",7446.33984375,1400.3189697265625,"Maryland","04000US24",7263.919921875,2.5113151554114714,3.4249733643256537
2013,"2013","40","Misc. mfg. prods.",11228.3720703125,1020.4005126953125,"Maryland","04000US24",10789.3544921875,4.068988357393296,5.164533995562497
2013,"2013","41","Waste/scrap",2007.516357421875,10897.3193359375,"Maryland","04000US24",2026.6593017578125,-0.9445566069903296,0.9233650621505024
2013,"2013","43","Mixed freight",20301.818359375,5072.68115234375,"Maryland","04000US24",20370.998046875,-0.3395989108673665,9.337901383402317